stage,contract,side,energy_mwh,price_eur_mwh,cashflow_eur,area,date
IDA2,18:30-18:45,discharge,0.25,125.94,31.485,GER,2026-04-09
IDA2,18:45-19:00,discharge,0.25,134.72,33.68,GER,2026-04-09
IDA2,19:00-19:15,discharge,0.19868329805051374,132.36,26.297721329966002,GER,2026-04-09
IDA2,19:15-19:30,discharge,0.0,143.4,0.0,GER,2026-04-09
IDA2,19:30-19:45,discharge,0.0,154.93,0.0,GER,2026-04-09
IDA2,19:45-20:00,discharge,0.0,157.45,0.0,GER,2026-04-09
IDA2,20:00-20:15,discharge,0.0,161.94,0.0,GER,2026-04-09
IDA2,20:15-20:30,discharge,0.0,145.1,0.0,GER,2026-04-09
IDA2,20:30-20:45,discharge,0.0,134.56,0.0,GER,2026-04-09
IDA2,20:45-21:00,discharge,0.0,121.62,0.0,GER,2026-04-09
IDA2,21:00-21:15,discharge,0.0,131.11,0.0,GER,2026-04-09
IDA2,21:15-21:30,discharge,0.0,118.7,0.0,GER,2026-04-09
IDA2,22:00-22:15,discharge,0.0,127.45,0.0,GER,2026-04-09
IDA2,22:15-22:30,discharge,0.0,118.13,0.0,GER,2026-04-09
IDA3,12:00-12:15,charge,0.23717082451262844,-11.83,2.9575,GER,2026-04-09
IDA3,12:15-12:30,charge,0.23717082451262844,-18.97,4.7425,GER,2026-04-09
IDA3,12:30-12:45,charge,0.23717082451262844,-25.4,6.35,GER,2026-04-09
IDA3,12:45-13:00,charge,0.23717082451262844,-32.51,8.1275,GER,2026-04-09
IDA3,13:00-13:15,charge,0.05131670194948623,-21.62,1.1694810042801211,GER,2026-04-09
IDA3,13:15-13:30,charge,0.0,-24.27,0.0,GER,2026-04-09
IDA3,13:30-13:45,charge,0.0,-25.09,0.0,GER,2026-04-09
IDA3,13:45-14:00,charge,0.0,-29.02,0.0,GER,2026-04-09
IDA3,14:00-14:15,charge,0.0,-26.5,0.0,GER,2026-04-09
IDA3,14:15-14:30,charge,0.0,-23.92,0.0,GER,2026-04-09
IDA3,14:30-14:45,charge,0.0,-19.47,0.0,GER,2026-04-09
IDA3,14:45-15:00,charge,0.0,-17.37,0.0,GER,2026-04-09
IDA3,15:00-15:15,charge,0.0,-20.34,0.0,GER,2026-04-09
IDA3,15:15-15:30,charge,0.0,-13.68,0.0,GER,2026-04-09
IDA3,16:00-16:15,charge,0.0,-15.53,0.0,GER,2026-04-09
IDA3,18:30-18:45,discharge,0.25,121.01,30.2525,GER,2026-04-09
IDA3,18:45-19:00,discharge,0.25,132.01,33.0025,GER,2026-04-09
IDA3,19:00-19:15,discharge,0.25,124.07,31.0175,GER,2026-04-09
IDA3,19:15-19:30,discharge,0.19868329805051374,129.57,25.743394928405063,GER,2026-04-09
IDA3,19:30-19:45,discharge,0.0,141.36,0.0,GER,2026-04-09
IDA3,19:45-20:00,discharge,0.0,145.0,0.0,GER,2026-04-09
IDA3,20:00-20:15,discharge,0.0,154.36,0.0,GER,2026-04-09
IDA3,20:15-20:30,discharge,0.0,131.23,0.0,GER,2026-04-09
IDA3,20:30-20:45,discharge,0.0,122.81,0.0,GER,2026-04-09
IDA3,20:45-21:00,discharge,0.0,111.6,0.0,GER,2026-04-09
IDA3,21:00-21:15,discharge,0.0,127.01,0.0,GER,2026-04-09
IDA3,21:15-21:30,discharge,0.0,119.78,0.0,GER,2026-04-09
IDA3,21:30-21:45,discharge,0.0,110.21,0.0,GER,2026-04-09
IDA3,22:00-22:15,discharge,0.0,115.46,0.0,GER,2026-04-09
IDA3,22:15-22:30,discharge,0.0,112.99,0.0,GER,2026-04-09
VWAP,05:30-05:45,discharge,0.0,110.05,0.0,GER,2026-04-09
VWAP,05:45-06:00,discharge,0.0,116.23,0.0,GER,2026-04-09
VWAP,06:00-06:15,discharge,0.0,117.15,0.0,GER,2026-04-09
VWAP,06:15-06:30,discharge,0.0,121.05,0.0,GER,2026-04-09
VWAP,06:30-06:45,discharge,0.0,126.09,0.0,GER,2026-04-09
VWAP,06:45-07:00,discharge,0.0,128.93,0.0,GER,2026-04-09
VWAP,07:00-07:15,discharge,0.0,139.1,0.0,GER,2026-04-09
VWAP,07:15-07:30,discharge,0.0,131.29,0.0,GER,2026-04-09
VWAP,07:30-07:45,discharge,0.0,124.66,0.0,GER,2026-04-09
VWAP,07:45-08:00,discharge,0.0,120.17,0.0,GER,2026-04-09
VWAP,08:00-08:15,discharge,0.0,145.52,0.0,GER,2026-04-09
VWAP,08:15-08:30,discharge,0.0,130.41,0.0,GER,2026-04-09
VWAP,08:30-08:45,discharge,0.0,115.13,0.0,GER,2026-04-09
VWAP,09:00-09:15,discharge,0.0,107.58,0.0,GER,2026-04-09
VWAP,09:45-10:00,charge,0.23717082451262844,58.79,-14.6975,GER,2026-04-09
VWAP,10:15-10:30,charge,0.23717082451262844,50.77,-12.6925,GER,2026-04-09
VWAP,10:30-10:45,charge,0.23717082451262844,26.19,-6.5475,GER,2026-04-09
VWAP,10:45-11:00,charge,0.23717082451262844,-0.34,0.085,GER,2026-04-09
VWAP,11:00-11:15,charge,0.05131670194948623,5.16,-0.27911757548961263,GER,2026-04-09
VWAP,11:15-11:30,charge,0.0,-5.29,0.0,GER,2026-04-09
VWAP,11:30-11:45,charge,0.0,-14.18,0.0,GER,2026-04-09
VWAP,11:45-12:00,charge,0.0,-22.45,0.0,GER,2026-04-09
VWAP,12:00-12:15,charge,0.0,-3.74,0.0,GER,2026-04-09
VWAP,12:15-12:30,charge,0.0,-10.24,0.0,GER,2026-04-09
VWAP,12:30-12:45,charge,0.0,-16.01,0.0,GER,2026-04-09
VWAP,12:45-13:00,charge,0.0,-22.01,0.0,GER,2026-04-09
VWAP,13:00-13:15,charge,0.0,-17.13,0.0,GER,2026-04-09
VWAP,13:15-13:30,charge,0.0,-21.59,0.0,GER,2026-04-09
VWAP,13:30-13:45,charge,0.0,-26.94,0.0,GER,2026-04-09
VWAP,13:45-14:00,charge,0.0,-28.85,0.0,GER,2026-04-09
VWAP,14:00-14:15,charge,0.0,-23.24,0.0,GER,2026-04-09
VWAP,14:15-14:30,charge,0.0,-21.9,0.0,GER,2026-04-09
VWAP,14:30-14:45,charge,0.0,-19.98,0.0,GER,2026-04-09
VWAP,14:45-15:00,charge,0.0,-15.04,0.0,GER,2026-04-09
VWAP,15:00-15:15,charge,0.0,-19.54,0.0,GER,2026-04-09
VWAP,15:15-15:30,charge,0.0,-11.13,0.0,GER,2026-04-09
VWAP,15:30-15:45,charge,0.0,-5.94,0.0,GER,2026-04-09
VWAP,15:45-16:00,charge,0.0,2.2,-0.0,GER,2026-04-09
VWAP,16:00-16:15,charge,0.0,-12.51,0.0,GER,2026-04-09
VWAP,16:15-16:30,charge,0.0,-11.22,0.0,GER,2026-04-09
VWAP,16:30-16:45,charge,0.0,4.45,-0.0,GER,2026-04-09
VWAP,16:45-17:00,charge,0.0,31.34,-0.0,GER,2026-04-09
VWAP,17:00-17:15,charge,0.0,18.39,-0.0,GER,2026-04-09
VWAP,17:45-18:00,discharge,0.25,114.95,28.7375,GER,2026-04-09
VWAP,18:15-18:30,discharge,0.25,112.0,28.0,GER,2026-04-09
VWAP,18:30-18:45,discharge,0.25,119.95,29.9875,GER,2026-04-09
VWAP,18:45-19:00,discharge,0.19868329805051374,123.89,24.614873795478147,GER,2026-04-09
VWAP,19:00-19:15,discharge,0.0,129.84,0.0,GER,2026-04-09
VWAP,19:15-19:30,discharge,0.0,131.02,0.0,GER,2026-04-09
VWAP,19:30-19:45,discharge,0.0,133.5,0.0,GER,2026-04-09
VWAP,19:45-20:00,discharge,0.0,131.87,0.0,GER,2026-04-09
VWAP,20:00-20:15,discharge,0.0,133.76,0.0,GER,2026-04-09
VWAP,20:15-20:30,discharge,0.0,123.94,0.0,GER,2026-04-09
VWAP,20:30-20:45,discharge,0.0,117.77,0.0,GER,2026-04-09
VWAP,20:45-21:00,discharge,0.0,110.64,0.0,GER,2026-04-09
VWAP,21:00-21:15,discharge,0.0,119.77,0.0,GER,2026-04-09
VWAP,21:15-21:30,discharge,0.0,113.94,0.0,GER,2026-04-09
VWAP,22:00-22:15,discharge,0.0,110.51,0.0,GER,2026-04-09
DA,00:00-00:15,charge,0.23717082451262844,85.57,-21.3925,GER,2026-04-10
DA,00:15-00:30,charge,0.23717082451262844,81.9,-20.475,GER,2026-04-10
DA,00:30-00:45,charge,0.23717082451262844,80.25,-20.0625,GER,2026-04-10
DA,00:45-01:00,charge,0.23717082451262844,79.8,-19.95,GER,2026-04-10
DA,01:00-01:15,charge,0.05131670194948623,81.0,-4.381496824546245,GER,2026-04-10
DA,01:15-01:30,charge,0.0,79.86,-0.0,GER,2026-04-10
DA,01:30-01:45,charge,0.0,78.42,-0.0,GER,2026-04-10
DA,01:45-02:00,charge,0.0,78.0,-0.0,GER,2026-04-10
DA,02:00-02:15,charge,0.0,81.11,-0.0,GER,2026-04-10
DA,02:15-02:30,charge,0.0,78.58,-0.0,GER,2026-04-10
DA,02:30-02:45,charge,0.0,78.45,-0.0,GER,2026-04-10
DA,02:45-03:00,charge,0.0,77.18,-0.0,GER,2026-04-10
DA,03:00-03:15,charge,0.0,78.49,-0.0,GER,2026-04-10
DA,03:15-03:30,charge,0.0,78.71,-0.0,GER,2026-04-10
DA,03:30-03:45,charge,0.0,78.94,-0.0,GER,2026-04-10
DA,03:45-04:00,charge,0.0,78.07,-0.0,GER,2026-04-10
DA,04:00-04:15,charge,0.0,78.27,-0.0,GER,2026-04-10
DA,04:15-04:30,charge,0.0,80.58,-0.0,GER,2026-04-10
DA,04:30-04:45,charge,0.0,80.84,-0.0,GER,2026-04-10
DA,04:45-05:00,charge,0.0,84.8,-0.0,GER,2026-04-10
DA,05:00-05:15,charge,0.0,81.92,-0.0,GER,2026-04-10
DA,05:30-05:45,charge,0.0,86.61,-0.0,GER,2026-04-10
DA,07:00-07:15,discharge,0.25,127.41,31.8525,GER,2026-04-10
DA,07:15-07:30,discharge,0.25,129.2,32.3,GER,2026-04-10
DA,08:00-08:15,discharge,0.25,132.29,33.0725,GER,2026-04-10
DA,09:00-09:15,discharge,0.19868329805051374,131.18,26.063275038266394,GER,2026-04-10
DA,13:15-13:30,charge,0.23717082451262844,87.94,-21.985,GER,2026-04-10
DA,13:30-13:45,charge,0.23717082451262844,84.89,-21.2225,GER,2026-04-10
DA,13:45-14:00,charge,0.23717082451262844,86.81,-21.7025,GER,2026-04-10
DA,14:00-14:15,charge,0.23717082451262844,87.91,-21.9775,GER,2026-04-10
DA,14:15-14:30,charge,0.05131670194948623,85.68,-4.634649974408918,GER,2026-04-10
DA,14:45-15:00,charge,0.0,87.95,-0.0,GER,2026-04-10
DA,15:00-15:15,charge,0.0,86.52,-0.0,GER,2026-04-10
DA,17:30-17:45,discharge,0.25,131.13,32.7825,GER,2026-04-10
DA,17:45-18:00,discharge,0.25,156.08,39.02,GER,2026-04-10
DA,18:00-18:15,discharge,0.25,128.1,32.025,GER,2026-04-10
DA,18:15-18:30,discharge,0.19868329805051374,134.44,26.710982589911065,GER,2026-04-10
DA,18:30-18:45,discharge,0.0,154.01,0.0,GER,2026-04-10
DA,18:45-19:00,discharge,0.0,204.61,0.0,GER,2026-04-10
DA,19:00-19:15,discharge,0.0,165.53,0.0,GER,2026-04-10
DA,19:15-19:30,discharge,0.0,193.17,0.0,GER,2026-04-10
DA,19:30-19:45,discharge,0.0,237.77,0.0,GER,2026-04-10
DA,19:45-20:00,discharge,0.0,314.6,0.0,GER,2026-04-10
DA,20:00-20:15,discharge,0.0,272.0,0.0,GER,2026-04-10
DA,20:15-20:30,discharge,0.0,259.0,0.0,GER,2026-04-10
DA,20:30-20:45,discharge,0.0,239.53,0.0,GER,2026-04-10
DA,20:45-21:00,discharge,0.0,209.93,0.0,GER,2026-04-10
DA,21:00-21:15,discharge,0.0,215.66,0.0,GER,2026-04-10
DA,21:15-21:30,discharge,0.0,177.03,0.0,GER,2026-04-10
DA,21:30-21:45,discharge,0.0,167.0,0.0,GER,2026-04-10
DA,21:45-22:00,discharge,0.0,146.22,0.0,GER,2026-04-10
DA,22:00-22:15,discharge,0.0,168.53,0.0,GER,2026-04-10
DA,22:15-22:30,discharge,0.0,152.51,0.0,GER,2026-04-10
DA,22:30-22:45,discharge,0.0,144.06,0.0,GER,2026-04-10
DA,22:45-23:00,discharge,0.0,132.12,0.0,GER,2026-04-10
DA,23:00-23:15,discharge,0.0,137.88,0.0,GER,2026-04-10
DA,23:15-23:30,discharge,0.0,132.3,0.0,GER,2026-04-10
DA,23:30-23:45,discharge,0.0,132.29,0.0,GER,2026-04-10
IDA1,00:00-00:15,charge,0.23717082451262844,82.62,-20.655,GER,2026-04-10
IDA1,00:15-00:30,charge,0.23717082451262844,78.85,-19.7125,GER,2026-04-10
IDA1,00:30-00:45,charge,0.23717082451262844,78.0,-19.5,GER,2026-04-10
IDA1,00:45-01:00,charge,0.23717082451262844,74.8,-18.7,GER,2026-04-10
IDA1,01:00-01:15,charge,0.05131670194948623,77.16,-4.173781419530719,GER,2026-04-10
IDA1,01:15-01:30,charge,0.0,77.05,-0.0,GER,2026-04-10
IDA1,01:30-01:45,charge,0.0,76.0,-0.0,GER,2026-04-10
IDA1,01:45-02:00,charge,0.0,74.9,-0.0,GER,2026-04-10
IDA1,02:00-02:15,charge,0.0,81.27,-0.0,GER,2026-04-10
IDA1,02:15-02:30,charge,0.0,78.55,-0.0,GER,2026-04-10
IDA1,02:30-02:45,charge,0.0,82.77,-0.0,GER,2026-04-10
IDA1,02:45-03:00,charge,0.0,80.61,-0.0,GER,2026-04-10
IDA1,03:00-03:15,charge,0.0,81.02,-0.0,GER,2026-04-10
IDA1,03:15-03:30,charge,0.0,80.95,-0.0,GER,2026-04-10
IDA1,03:30-03:45,charge,0.0,82.28,-0.0,GER,2026-04-10
IDA1,03:45-04:00,charge,0.0,85.6,-0.0,GER,2026-04-10
IDA1,04:00-04:15,charge,0.0,76.0,-0.0,GER,2026-04-10
IDA1,04:15-04:30,charge,0.0,83.98,-0.0,GER,2026-04-10
IDA1,04:30-04:45,charge,0.0,85.8,-0.0,GER,2026-04-10
IDA1,04:45-05:00,charge,0.0,91.88,-0.0,GER,2026-04-10
IDA1,05:00-05:15,charge,0.0,85.8,-0.0,GER,2026-04-10
IDA1,05:15-05:30,charge,0.0,90.25,-0.0,GER,2026-04-10
IDA1,07:30-07:45,discharge,0.25,132.56,33.14,GER,2026-04-10
IDA1,07:45-08:00,discharge,0.25,133.26,33.315,GER,2026-04-10
IDA1,08:00-08:15,discharge,0.25,133.38,33.345,GER,2026-04-10
IDA1,08:15-08:30,discharge,0.19868329805051374,132.25,26.275866167180443,GER,2026-04-10
IDA1,09:00-09:15,discharge,0.0,140.23,0.0,GER,2026-04-10
IDA1,13:30-13:45,charge,0.23717082451262844,91.42,-22.855,GER,2026-04-10
IDA1,13:45-14:00,charge,0.23717082451262844,92.45,-23.1125,GER,2026-04-10
IDA1,14:15-14:30,charge,0.23717082451262844,88.31,-22.0775,GER,2026-04-10
IDA1,14:30-14:45,charge,0.23717082451262844,94.37,-23.5925,GER,2026-04-10
IDA1,14:45-15:00,charge,0.05131670194948623,92.17,-4.9857106459065115,GER,2026-04-10
IDA1,15:00-15:15,charge,0.0,86.2,-0.0,GER,2026-04-10
IDA1,15:15-15:30,charge,0.0,93.26,-0.0,GER,2026-04-10
IDA1,16:00-16:15,charge,0.0,94.37,-0.0,GER,2026-04-10
IDA1,17:30-17:45,discharge,0.25,137.93,34.4825,GER,2026-04-10
IDA1,17:45-18:00,discharge,0.25,159.66,39.915,GER,2026-04-10
IDA1,18:15-18:30,discharge,0.25,139.69,34.9225,GER,2026-04-10
IDA1,18:30-18:45,discharge,0.19868329805051374,161.99,32.18470745120272,GER,2026-04-10
IDA1,18:45-19:00,discharge,0.0,211.42,0.0,GER,2026-04-10
IDA1,19:00-19:15,discharge,0.0,173.08,0.0,GER,2026-04-10
IDA1,19:15-19:30,discharge,0.0,199.93,0.0,GER,2026-04-10
IDA1,19:30-19:45,discharge,0.0,249.66,0.0,GER,2026-04-10
IDA1,19:45-20:00,discharge,0.0,329.36,0.0,GER,2026-04-10
IDA1,20:00-20:15,discharge,0.0,302.96,0.0,GER,2026-04-10
IDA1,20:15-20:30,discharge,0.0,286.66,0.0,GER,2026-04-10
IDA1,20:30-20:45,discharge,0.0,242.46,0.0,GER,2026-04-10
IDA1,20:45-21:00,discharge,0.0,207.92,0.0,GER,2026-04-10
IDA1,21:00-21:15,discharge,0.0,234.08,0.0,GER,2026-04-10
IDA1,21:15-21:30,discharge,0.0,185.61,0.0,GER,2026-04-10
IDA1,21:30-21:45,discharge,0.0,165.98,0.0,GER,2026-04-10
IDA1,21:45-22:00,discharge,0.0,147.6,0.0,GER,2026-04-10
IDA1,22:00-22:15,discharge,0.0,180.32,0.0,GER,2026-04-10
IDA1,22:15-22:30,discharge,0.0,166.78,0.0,GER,2026-04-10
IDA1,22:30-22:45,discharge,0.0,147.93,0.0,GER,2026-04-10
IDA1,22:45-23:00,discharge,0.0,139.43,0.0,GER,2026-04-10
IDA1,23:00-23:15,discharge,0.0,151.21,0.0,GER,2026-04-10
IDA1,23:15-23:30,discharge,0.0,141.06,0.0,GER,2026-04-10
IDA1,23:30-23:45,discharge,0.0,134.0,0.0,GER,2026-04-10
IDA2,00:00-00:15,charge,0.23717082451262844,74.7,-18.675,GER,2026-04-10
IDA2,00:15-00:30,charge,0.23717082451262844,70.75,-17.6875,GER,2026-04-10
IDA2,00:30-00:45,charge,0.23717082451262844,69.25,-17.3125,GER,2026-04-10
IDA2,00:45-01:00,charge,0.23717082451262844,67.17,-16.7925,GER,2026-04-10
IDA2,01:00-01:15,charge,0.05131670194948623,69.13,-3.7394182158133566,GER,2026-04-10
IDA2,01:15-01:30,charge,0.0,68.33,-0.0,GER,2026-04-10
IDA2,01:30-01:45,charge,0.0,69.52,-0.0,GER,2026-04-10
IDA2,01:45-02:00,charge,0.0,66.86,-0.0,GER,2026-04-10
IDA2,02:00-02:15,charge,0.0,71.9,-0.0,GER,2026-04-10
IDA2,02:15-02:30,charge,0.0,67.38,-0.0,GER,2026-04-10
IDA2,02:30-02:45,charge,0.0,68.01,-0.0,GER,2026-04-10
IDA2,02:45-03:00,charge,0.0,67.07,-0.0,GER,2026-04-10
IDA2,03:00-03:15,charge,0.0,66.92,-0.0,GER,2026-04-10
IDA2,03:15-03:30,charge,0.0,68.01,-0.0,GER,2026-04-10
IDA2,03:30-03:45,charge,0.0,70.0,-0.0,GER,2026-04-10
IDA2,03:45-04:00,charge,0.0,70.0,-0.0,GER,2026-04-10
IDA2,04:00-04:15,charge,0.0,43.72,-0.0,GER,2026-04-10
IDA2,04:15-04:30,charge,0.0,64.3,-0.0,GER,2026-04-10
IDA2,04:30-04:45,charge,0.0,73.76,-0.0,GER,2026-04-10
IDA2,04:45-05:00,charge,0.0,78.22,-0.0,GER,2026-04-10
IDA2,05:00-05:15,charge,0.0,65.83,-0.0,GER,2026-04-10
IDA2,05:15-05:30,charge,0.0,76.65,-0.0,GER,2026-04-10
IDA2,05:30-05:45,charge,0.0,68.9,-0.0,GER,2026-04-10
IDA2,05:45-06:00,charge,0.0,80.01,-0.0,GER,2026-04-10
IDA2,06:00-06:15,charge,0.0,81.52,-0.0,GER,2026-04-10
IDA2,08:00-08:15,discharge,0.25,130.0,32.5,GER,2026-04-10
IDA2,08:15-08:30,discharge,0.25,126.24,31.56,GER,2026-04-10
IDA2,09:00-09:15,discharge,0.25,126.39,31.5975,GER,2026-04-10
IDA2,13:30-13:45,charge,0.23717082451262844,93.77,-23.4425,GER,2026-04-10
IDA2,13:45-14:00,charge,0.23717082451262844,91.51,-22.8775,GER,2026-04-10
IDA2,14:00-14:15,charge,0.23717082451262844,92.75,-23.1875,GER,2026-04-10
IDA2,15:00-15:15,charge,0.0790569415042095,93.0,-7.750000000000002,GER,2026-04-10
IDA2,16:45-17:00,discharge,0.25,127.28,31.82,GER,2026-04-10
IDA2,17:30-17:45,discharge,0.25,134.75,33.6875,GER,2026-04-10
IDA2,17:45-18:00,discharge,0.25,151.75,37.9375,GER,2026-04-10
IDA2,18:00-18:15,discharge,0.19868329805051374,127.38,25.30827850567444,GER,2026-04-10
IDA2,18:15-18:30,discharge,0.0,133.27,0.0,GER,2026-04-10
IDA2,18:30-18:45,discharge,0.0,155.68,0.0,GER,2026-04-10
IDA2,18:45-19:00,discharge,0.0,185.84,0.0,GER,2026-04-10
IDA2,19:00-19:15,discharge,0.0,170.91,0.0,GER,2026-04-10
IDA2,19:15-19:30,discharge,0.0,197.06,0.0,GER,2026-04-10
IDA2,19:30-19:45,discharge,0.0,242.31,0.0,GER,2026-04-10
IDA2,19:45-20:00,discharge,0.0,308.23,0.0,GER,2026-04-10
IDA2,20:00-20:15,discharge,0.0,292.97,0.0,GER,2026-04-10
IDA2,20:15-20:30,discharge,0.0,266.17,0.0,GER,2026-04-10
IDA2,20:30-20:45,discharge,0.0,239.57,0.0,GER,2026-04-10
IDA2,20:45-21:00,discharge,0.0,201.29,0.0,GER,2026-04-10
IDA2,21:00-21:15,discharge,0.0,215.85,0.0,GER,2026-04-10
IDA2,21:15-21:30,discharge,0.0,179.14,0.0,GER,2026-04-10
IDA2,21:30-21:45,discharge,0.0,150.98,0.0,GER,2026-04-10
IDA2,21:45-22:00,discharge,0.0,138.0,0.0,GER,2026-04-10
IDA2,22:00-22:15,discharge,0.0,152.18,0.0,GER,2026-04-10
IDA2,22:15-22:30,discharge,0.0,144.56,0.0,GER,2026-04-10
IDA2,22:30-22:45,discharge,0.0,132.3,0.0,GER,2026-04-10
IDA2,22:45-23:00,discharge,0.0,127.36,0.0,GER,2026-04-10
IDA2,23:00-23:15,discharge,0.0,132.11,0.0,GER,2026-04-10
IDA2,23:15-23:30,discharge,0.0,130.03,0.0,GER,2026-04-10
IDA2,23:30-23:45,discharge,0.0,127.52,0.0,GER,2026-04-10
IDA3,12:45-13:00,charge,0.23717082451262844,107.11,-26.7775,GER,2026-04-10
IDA3,13:00-13:15,charge,0.23717082451262844,110.89,-27.7225,GER,2026-04-10
IDA3,13:15-13:30,charge,0.23717082451262844,107.66,-26.915,GER,2026-04-10
IDA3,13:30-13:45,charge,0.23717082451262844,102.95,-25.7375,GER,2026-04-10
IDA3,13:45-14:00,charge,0.05131670194948623,101.28,-5.47849380728449,GER,2026-04-10
IDA3,14:00-14:15,charge,0.0,103.32,-0.0,GER,2026-04-10
IDA3,14:15-14:30,charge,0.0,99.43,-0.0,GER,2026-04-10
IDA3,14:30-14:45,charge,0.0,100.55,-0.0,GER,2026-04-10
IDA3,14:45-15:00,charge,0.0,99.78,-0.0,GER,2026-04-10
IDA3,15:00-15:15,charge,0.0,98.95,-0.0,GER,2026-04-10
IDA3,15:15-15:30,charge,0.0,102.16,-0.0,GER,2026-04-10
IDA3,15:30-15:45,charge,0.0,105.76,-0.0,GER,2026-04-10
IDA3,15:45-16:00,charge,0.0,107.12,-0.0,GER,2026-04-10
IDA3,16:00-16:15,charge,0.0,106.73,-0.0,GER,2026-04-10
IDA3,16:15-16:30,charge,0.0,110.03,-0.0,GER,2026-04-10
IDA3,17:45-18:00,discharge,0.25,148.67,37.1675,GER,2026-04-10
IDA3,18:30-18:45,discharge,0.25,147.49,36.8725,GER,2026-04-10
IDA3,18:45-19:00,discharge,0.25,168.16,42.04,GER,2026-04-10
IDA3,19:00-19:15,discharge,0.19868329805051374,151.46,30.092572322730813,GER,2026-04-10
IDA3,19:15-19:30,discharge,0.0,169.01,0.0,GER,2026-04-10
IDA3,19:30-19:45,discharge,0.0,197.01,0.0,GER,2026-04-10
IDA3,19:45-20:00,discharge,0.0,256.04,0.0,GER,2026-04-10
IDA3,20:00-20:15,discharge,0.0,239.69,0.0,GER,2026-04-10
IDA3,20:15-20:30,discharge,0.0,225.0,0.0,GER,2026-04-10
IDA3,20:30-20:45,discharge,0.0,201.09,0.0,GER,2026-04-10
IDA3,20:45-21:00,discharge,0.0,174.22,0.0,GER,2026-04-10
IDA3,21:00-21:15,discharge,0.0,182.56,0.0,GER,2026-04-10
IDA3,21:15-21:30,discharge,0.0,154.67,0.0,GER,2026-04-10
IDA3,21:30-21:45,discharge,0.0,144.1,0.0,GER,2026-04-10
IDA3,22:00-22:15,discharge,0.0,145.0,0.0,GER,2026-04-10
VWAP,00:00-00:15,charge,0.23717082451262844,75.8,-18.95,GER,2026-04-10
VWAP,00:15-00:30,charge,0.23717082451262844,70.44,-17.61,GER,2026-04-10
VWAP,00:30-00:45,charge,0.23717082451262844,70.18,-17.545,GER,2026-04-10
VWAP,00:45-01:00,charge,0.23717082451262844,68.24,-17.06,GER,2026-04-10
VWAP,01:00-01:15,charge,0.05131670194948623,69.42,-3.7551050562963004,GER,2026-04-10
VWAP,01:15-01:30,charge,0.0,69.51,-0.0,GER,2026-04-10
VWAP,01:30-01:45,charge,0.0,71.04,-0.0,GER,2026-04-10
VWAP,01:45-02:00,charge,0.0,68.27,-0.0,GER,2026-04-10
VWAP,02:00-02:15,charge,0.0,74.41,-0.0,GER,2026-04-10
VWAP,02:15-02:30,charge,0.0,68.65,-0.0,GER,2026-04-10
VWAP,02:30-02:45,charge,0.0,67.42,-0.0,GER,2026-04-10
VWAP,02:45-03:00,charge,0.0,66.05,-0.0,GER,2026-04-10
VWAP,03:00-03:15,charge,0.0,67.52,-0.0,GER,2026-04-10
VWAP,03:15-03:30,charge,0.0,65.53,-0.0,GER,2026-04-10
VWAP,03:30-03:45,charge,0.0,65.91,-0.0,GER,2026-04-10
VWAP,03:45-04:00,charge,0.0,66.2,-0.0,GER,2026-04-10
VWAP,04:00-04:15,charge,0.0,61.22,-0.0,GER,2026-04-10
VWAP,04:15-04:30,charge,0.0,63.45,-0.0,GER,2026-04-10
VWAP,04:30-04:45,charge,0.0,67.96,-0.0,GER,2026-04-10
VWAP,04:45-05:00,charge,0.0,68.36,-0.0,GER,2026-04-10
VWAP,05:00-05:15,charge,0.0,68.63,-0.0,GER,2026-04-10
VWAP,05:15-05:30,charge,0.0,70.77,-0.0,GER,2026-04-10
VWAP,05:30-05:45,charge,0.0,75.8,-0.0,GER,2026-04-10
VWAP,05:45-06:00,charge,0.0,80.47,-0.0,GER,2026-04-10
VWAP,06:00-06:15,charge,0.0,71.24,-0.0,GER,2026-04-10
VWAP,06:15-06:30,charge,0.0,75.91,-0.0,GER,2026-04-10
VWAP,06:30-06:45,charge,0.0,79.8,-0.0,GER,2026-04-10
VWAP,09:00-09:15,discharge,0.25,130.56,32.64,GER,2026-04-10
VWAP,10:00-10:15,discharge,0.25,128.53,32.1325,GER,2026-04-10
VWAP,10:15-10:30,discharge,0.25,125.38,31.345,GER,2026-04-10
VWAP,10:30-10:45,discharge,0.19868329805051374,125.14,24.86322791804129,GER,2026-04-10
VWAP,11:00-11:15,discharge,0.0,129.12,0.0,GER,2026-04-10
VWAP,11:15-11:30,discharge,0.0,127.31,0.0,GER,2026-04-10
VWAP,11:30-11:45,discharge,0.0,126.09,0.0,GER,2026-04-10
VWAP,11:45-12:00,discharge,0.0,124.49,0.0,GER,2026-04-10
VWAP,14:45-15:00,charge,0.23717082451262844,87.99,-21.9975,GER,2026-04-10
VWAP,15:00-15:15,charge,0.23717082451262844,88.09,-22.0225,GER,2026-04-10
VWAP,17:15-17:30,discharge,0.25,129.28,32.32,GER,2026-04-10
VWAP,17:30-17:45,discharge,0.19999999999999996,130.94,26.187999999999995,GER,2026-04-10
VWAP,17:45-18:00,discharge,0.0,139.42,0.0,GER,2026-04-10
VWAP,18:30-18:45,discharge,0.0,140.45,0.0,GER,2026-04-10
VWAP,18:45-19:00,discharge,0.0,165.67,0.0,GER,2026-04-10
